,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,element_type_ex,season,mean assists 3,mean bonus 3,mean bps 3,mean clean_sheets 3,mean creativity 3,mean goals_conceded 3,mean goals_scored 3,mean ict_index 3,mean influence 3,mean minutes 3,mean own_goals 3,mean penalties_missed 3,mean penalties_saved 3,mean red_cards 3,mean saves 3,mean selected 3,mean threat 3,mean total_points 3,mean transfers_in 3,mean transfers_out 3,mean value 3,mean match_result 3,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3
356,,False,2023-09-16T11:30:00Z,,,,,,,,,,,,,,,,,,74,,,,,Darwin Núñez Ribeiro,,FWD,Liverpool,5,,Wolves,5,13,4.25531914893617,0,9.0,5.0,100.0,1684.0,22.0,336.9,458.2,1078.0,8.0,310.0,186.0,7.0,1.0,1.0,6.4,86.0,FWD,2023-24,0.6666666666666666,0.0,8.666666666666666,0.3333333333333333,4.3999999999999995,0.0,0.0,1.8333333333333333,5.333333333333333,24.0,0.0,0.0,0.0,0.0,0.0,1038228.0,8.666666666666666,3.3333333333333335,114764.33333333333,163340.66666666666,74.33333333333333,3.0,5.185449728701348,6.222539674441618,2.3098821518760553,4.431202495435698,28.284271247461902,96737.8645205692,12.256517540566826,3.2998316455372216,66617.00126010543,67778.07059481375,0.9428090415820634
68,,True,2023-09-17T13:00:00Z,,,,,,,,,,,,,,,,,,49,,,,,David Brooks,,MID,Bournemouth,5,,Chelsea,15,12,2.976913730255164,7,0.0,0.0,5.0,170.0,4.0,16.4,13.6,31.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,53.0,MID,2023-24,0.0,0.6666666666666666,12.333333333333334,0.0,18.566666666666666,0.3333333333333333,0.3333333333333333,4.666666666666667,13.933333333333332,19.333333333333332,0.0,0.0,0.0,0.0,0.0,8796.666666666666,14.333333333333334,3.3333333333333335,772.3333333333334,1214.0,49.666666666666664,0.3333333333333333,7.542472332656507,13.057905225911577,1.9327585352432302,14.8963828569966,7.542472332656507,1021.5335965541657,17.441967269268172,3.2998316455372216,343.18249113587103,90.50966799187809,0.4714045207910317
229,,False,2023-09-17T13:00:00Z,,,,,,,,,,,,,,,,,,50,,,,,David Datro Fofana,,FWD,Chelsea,5,,Bournemouth,12,15,2.229157378510923,4,0.0,0.0,3.0,68.0,1.0,34.6,15.2,30.0,0.0,8.0,8.0,0.0,0.0,0.0,0.1,50.0,FWD,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,131.66666666666666,50.0,0.0,0.0,0.0,0.0,0.0,0.0,41.012193308819754,0.0,0.0,0.0,66.9394419523265,0.0
26,,False,2023-09-17T15:30:00Z,,,,,,,,,,,,,,,,,,48,,,,,David Raya Martin,,GKP,Arsenal,5,,Everton,2,17,2.8520499108734403,1,0.0,0.0,166.0,3420.0,46.0,20.1,1125.4,4.0,20.0,822.0,115.2,12.0,0.0,1.0,14.4,48.0,GK,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344738.3333333333,0.0,0.0,4418.0,80365.0,49.333333333333336,3.0,0.0,0.0,0.0,0.0,0.0,61401.85304659425,0.0,0.0,1991.2126958213178,22024.962020398583,0.9428090415820634
638,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,44,,,,,Davinson Sánchez,,DEF,Spurs,5,,Sheffield Utd,8,20,2.349172450613988,6,0.0,0.0,28.0,848.0,17.0,29.9,180.6,52.0,1.0,166.0,26.3,2.0,0.0,1.0,0.5,42.0,DEF,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16233.666666666666,0.0,0.0,684.3333333333334,1956.6666666666667,44.666666666666664,3.0,0.0,0.0,0.0,0.0,0.0,331.3973781160953,0.0,0.0,41.95500235040182,99.46635388690768,0.4714045207910317
284,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,45,,,,,Dean Henderson,,GKP,Crystal Palace,5,,Aston Villa,11,7,3.2165832737669766,0,0.0,0.0,82.0,1620.0,31.0,0.0,474.4,0.0,12.0,367.0,47.5,6.0,0.0,2.0,5.2,46.0,GK,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30707.666666666668,0.0,0.0,2124.6666666666665,6153.666666666667,45.0,1.0,0.0,0.0,0.0,0.0,0.0,2050.138260920197,0.0,0.0,2580.468346810107,2339.58063668589,0.0
27,,False,2023-09-17T15:30:00Z,,,,,,,,,,,,,,,,,,54,,,,,Declan Rice,,MID,Arsenal,5,,Everton,2,17,3.2085561497326203,6,4.0,3.0,116.0,3272.0,50.0,522.4,777.6,226.0,12.0,622.0,152.7,9.0,0.0,5.0,3.2,47.0,MID,2023-24,0.0,1.0,23.666666666666668,0.6666666666666666,14.466666666666667,0.3333333333333333,0.3333333333333333,5.333333333333333,29.400000000000002,90.0,0.0,0.0,0.0,0.0,0.0,522239.0,9.333333333333334,5.333333333333333,21597.0,66948.0,54.666666666666664,3.0,5.185449728701348,6.41110148275803,1.3199326582148887,9.333809511662428,0.0,41040.47758006722,10.370899457402697,3.299831645537222,10031.016797912363,4253.95439561827,0.4714045207910317
254,,False,2023-09-17T13:00:00Z,,,,,,,,,,,,,,,,,,45,,,,,Deivid Washington de Souza Eugênio,,FWD,Chelsea,5,,Bournemouth,12,15,2.0062416406598307,6,,,,,,,,,,,,,,,,,,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,70,,,,,Dejan Kulusevski,,MID,Spurs,5,,Sheffield Utd,8,20,3.7373198077949814,2,2.0,7.0,96.0,2062.0,40.0,627.6,409.2,514.0,5.0,310.0,154.7,8.0,0.0,2.0,3.6,78.0,MID,2023-24,0.0,0.0,7.333333333333333,0.6666666666666666,24.166666666666668,0.3333333333333333,0.0,6.5,12.0,86.33333333333333,0.0,0.0,0.0,0.0,0.0,129483.66666666667,28.666666666666668,2.3333333333333335,11398.666666666666,16354.666666666666,70.0,3.0,0.4714045207910317,7.872455497210227,0.7071067811865476,0.8485281374238566,0.9428090415820634,15451.225977967646,1.8856180831641267,0.9428090415820634,11549.410759380276,2937.7929735697094,0.0
292,,True,2023-09-17T15:30:00Z,,,,,,,,,,,,,,,,,,49,,,,,Dele Alli,,MID,Everton,5,,Arsenal,17,2,3.455571227080395,6,0.0,0.0,2.0,38.0,1.0,2.2,0.6,6.0,0.0,5.0,0.9,0.0,0.0,0.0,0.1,53.0,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2834.3333333333335,0.0,0.0,62.666666666666664,964.3333333333334,49.666666666666664,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,379.9520437575716,0.0,0.0,17.441967269268172,430.863732003003,0.4714045207910317
297,,True,2023-09-17T15:30:00Z,,,,,,,,,,,,,,,,,,53,,,,,Demarai Gray,,MID,Everton,5,,Arsenal,17,2,3.7376586741889986,4,4.0,1.0,91.0,2501.0,39.0,605.2,410.4,670.0,4.0,284.0,168.5,7.0,0.0,3.0,0.6,51.0,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25784.333333333332,0.0,0.0,663.6666666666666,6424.333333333333,54.333333333333336,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,4417.531764332758,0.0,0.0,127.75062513436959,1419.3990121017964,0.9428090415820634
185,,False,2023-09-18T18:45:00Z,,,,,,,,,,,,,,,,,,40,,,,,Denis Franchi,,GKP,Burnley,5,,Nott'm Forest,20,16,2.1085925144965736,2,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14185.666666666666,0.0,0.0,179.33333333333334,741.3333333333334,40.0,0.0,0.0,0.0,0.0,0.0,0.0,141.89276075810054,0.0,0.0,126.80781609278753,524.2018271196272,0.0
161,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,55,,,,,Deniz Undav,,FWD,Brighton,5,,Man Utd,6,3,3.1267765776009098,2,5.0,2.0,52.0,614.0,9.0,105.7,157.6,333.0,4.0,173.0,59.5,2.0,0.0,2.0,0.8,50.0,FWD,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895.3333333333335,0.0,0.0,0.0,1787.3333333333333,55.0,3.0,0.0,0.0,0.0,0.0,0.0,514.3023321830156,0.0,0.0,0.0,993.7207298274948,0.0
645,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,47,,,,,Destiny Udogie,,DEF,Spurs,5,,Sheffield Utd,8,20,2.5093432995194873,2,,,,,,,,,,,,,,,,,,2023-24,0.3333333333333333,0.3333333333333333,18.0,0.6666666666666666,12.666666666666666,0.6666666666666666,0.0,5.8,19.73333333333333,76.0,0.0,0.0,0.0,0.0,0.0,514282.6666666667,25.333333333333332,5.0,251946.33333333334,11442.666666666666,45.333333333333336,3.0,11.313708498984761,0.5185449728701347,0.28284271247461884,13.482169294623505,9.899494936611665,433713.37233118474,16.49915822768611,0.0,333163.7308554992,5089.283206459978,0.4714045207910317
39,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,45,,,,,Diego Carlos Santos Silva,,DEF,Aston Villa,5,,Crystal Palace,7,11,2.6026604973973395,2,0.0,0.0,4.0,205.0,3.0,13.2,24.8,32.0,0.0,20.0,7.0,0.0,0.0,0.0,0.2,47.0,DEF,2023-24,0.0,0.0,6.333333333333333,0.0,0.20000000000000004,0.3333333333333333,0.0,1.0666666666666667,10.666666666666666,23.333333333333332,0.0,0.0,0.0,0.0,0.0,44689.0,0.0,1.0,3476.6666666666665,5069.0,45.0,2.0,2.357022603955158,2.7755575615628914e-17,0.6128258770283412,6.41110148275803,3.7712361663282534,118.79393923933998,0.0,0.0,854.6563961941405,811.7585848021565,0.0
256,,False,2023-09-17T13:00:00Z,,,,,,,,,,,,,,,,,,45,,,,,Diego Manuel Jadon da Silva Moreira,,MID,Chelsea,5,,Bournemouth,12,15,2.0062416406598307,12,,,,,,,,,,,,,,,,,,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,49,,,,,Diogo Dalot Teixeira,,DEF,Man Utd,5,,Brighton,3,6,2.47599797877716,2,1.0,2.0,102.0,2152.0,34.0,418.6,469.4,272.0,19.0,502.0,116.0,10.0,0.0,6.0,6.3,48.0,DEF,2023-24,0.0,0.0,6.666666666666667,0.0,1.7666666666666668,1.6666666666666667,0.0,1.5333333333333332,9.866666666666665,46.0,0.0,0.0,0.0,0.0,0.0,136946.0,3.6666666666666665,1.0,4456.666666666667,30547.333333333332,49.666666666666664,0.0,3.7712361663282534,0.6128258770283412,0.6128258770283411,4.619764303752111,31.11269837220809,13951.216792810583,2.3570226039551585,0.0,133.878883904653,8756.338973693413,0.4714045207910317
357,,False,2023-09-16T11:30:00Z,,,,,,,,,,,,,,,,,,80,,,,,Diogo Teixeira da Silva,,MID,Liverpool,5,,Wolves,5,13,4.6003450258769405,1,7.0,4.0,80.0,1125.0,19.0,237.9,304.2,337.0,9.0,282.0,87.5,5.0,0.0,2.0,2.0,86.0,FWD,2023-24,0.6666666666666666,1.3333333333333333,23.333333333333332,0.0,15.666666666666666,0.6666666666666666,0.6666666666666666,10.9,27.866666666666664,58.333333333333336,0.0,0.0,0.0,0.0,0.0,276634.0,65.33333333333333,8.333333333333334,28508.333333333332,39432.0,80.0,3.0,13.670731102939918,10.229478101165387,7.353910524340095,16.87628184431893,23.570226039551585,12894.79926171788,46.197643037521104,5.185449728701348,1874.775779185933,10674.483968792121,0.0
403,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,44,,,,,Dion Pereira,,MID,Luton,5,,Fulham,20,10,2.382241472658365,11,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16428.0,0.0,0.0,133.33333333333334,1925.3333333333333,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.6714985368637,0.0,0.0,94.28090415820634,1361.4162560444995,0.0
669,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,44,,,,,Divin Mubama,,FWD,West Ham,5,,Man City,14,1,3.1294452347083928,3,0.0,0.0,3.0,36.0,0.0,11.4,2.4,0.0,0.0,7.0,1.4,0.0,0.0,0.0,0.1,45.0,FWD,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953532.0,0.0,0.0,23411.666666666668,82149.66666666667,44.666666666666664,3.0,0.0,0.0,0.0,0.0,0.0,95129.90370015099,0.0,0.0,8388.172042955617,14585.727277795311,0.4714045207910317
581,,True,2023-09-18T18:45:00Z,,,,,,,,,,,,,,,,,,50,,,,,Divock Origi,,FWD,Nott'm Forest,5,,Burnley,16,20,2.1340162185232607,1,,,,,,,,,,,,,,,,,,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,40,,,,,Djed Spence,,DEF,Spurs,5,,Sheffield Utd,8,20,2.1356113187399894,10,0.0,0.0,4.0,5.0,0.0,1.3,0.2,20.0,0.0,10.0,2.2,0.0,0.0,0.0,0.2,41.0,DEF,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53061.333333333336,0.0,0.0,2380.3333333333335,5892.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,3315.859399244117,0.0,0.0,955.5369636434212,1639.0735187904172,0.0
257,,False,2023-09-17T13:00:00Z,,,,,,,,,,,,,,,,,,45,,,,,Djordje Petrovic,,GKP,Chelsea,5,,Bournemouth,12,15,2.0062416406598307,1,,,,,,,,,,,,,,,,,,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,True,2023-09-17T15:30:00Z,,,,,,,,,,,,,,,,,,58,,,,,Dominic Calvert-Lewin,,FWD,Everton,5,,Arsenal,17,2,4.090267983074753,1,2.0,1.0,40.0,1166.0,22.0,122.4,138.4,409.0,2.0,89.0,66.4,4.0,0.0,3.0,0.3,79.0,FWD,2023-24,0.0,0.0,0.6666666666666666,0.0,1.0666666666666667,1.3333333333333333,0.0,0.19999999999999998,0.0,24.666666666666668,0.0,0.0,0.0,0.0,0.0,50917.333333333336,2.6666666666666665,0.6666666666666666,660.6666666666666,21626.666666666668,58.666666666666664,0.3333333333333333,0.4714045207910317,0.7542472332656508,0.1414213562373095,0.0,17.441967269268172,13837.608303299945,1.8856180831641267,0.4714045207910317,332.81159167846835,6292.30754351869,0.4714045207910317
89,,True,2023-09-17T13:00:00Z,,,,,,,,,,,,,,,,,,65,,,,,Dominic Solanke,,FWD,Bournemouth,5,,Chelsea,15,12,3.948967193195626,0,6.0,10.0,130.0,2865.0,52.0,279.9,524.8,1046.0,14.0,339.0,184.4,8.0,0.0,2.0,3.6,56.0,FWD,2023-24,0.6666666666666666,0.3333333333333333,14.666666666666666,0.0,18.3,2.6666666666666665,0.3333333333333333,7.033333333333334,25.066666666666663,90.0,0.0,0.0,0.0,0.0,0.0,258059.66666666666,26.666666666666668,5.666666666666667,13629.0,27481.333333333332,65.0,0.3333333333333333,5.185449728701348,4.666904755831215,2.0270394394014364,12.53936025304144,0.0,4035.2226979712314,12.256517540566822,0.9428090415820634,3297.9460274540575,1991.6841003421089,0.0
372,,False,2023-09-16T11:30:00Z,,,,,,,,,,,,,,,,,,70,,,,,Dominik Szoboszlai,,MID,Liverpool,5,,Wolves,5,13,4.025301897642323,3,,,,,,,,,,,,,,,,,,2023-24,0.6666666666666666,0.6666666666666666,28.333333333333332,0.3333333333333333,22.433333333333334,0.6666666666666666,0.3333333333333333,6.366666666666667,22.666666666666668,90.0,0.0,0.0,0.0,0.0,0.0,349204.0,18.666666666666668,6.666666666666667,23667.666666666668,39685.333333333336,70.0,3.0,3.299831645537222,9.239528607504221,1.5084944665313016,10.559461265719111,0.0,12409.724009823909,4.714045207910316,2.357022603955158,3352.157547345026,3947.5414571040997,0.0
481,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,48,,,,,Donny van de Beek,,MID,Man Utd,5,,Brighton,3,6,2.4254674077817078,11,0.0,0.0,8.0,162.0,3.0,40.2,11.2,54.0,0.0,21.0,10.5,0.0,0.0,0.0,0.1,51.0,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4737.666666666667,0.0,0.0,136.0,788.0,49.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,300.2846797438872,0.0,0.0,45.254833995939045,162.63455967290594,0.4714045207910317
41,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,54,,,,,Douglas Luiz Soares de Paulo,,MID,Aston Villa,5,,Crystal Palace,7,11,3.1231925968768075,8,6.0,7.0,142.0,2922.0,35.0,655.4,661.6,242.0,17.0,594.0,155.8,13.0,1.0,6.0,1.0,48.0,MID,2023-24,0.0,0.0,26.333333333333332,0.6666666666666666,10.366666666666667,1.0,0.6666666666666666,5.566666666666666,32.333333333333336,65.66666666666667,0.0,0.0,0.0,0.0,0.0,222925.33333333334,13.333333333333334,5.333333333333333,4052.6666666666665,31533.0,54.666666666666664,2.0,5.185449728701348,5.703994701571483,3.016988933062603,16.49915822768611,3.7712361663282534,15019.890841443852,8.013876853447538,2.357022603955158,318.66945605473745,866.9129137347072,0.4714045207910317
301,,True,2023-09-17T15:30:00Z,,,,,,,,,,,,,,,,,,54,,,,,Dwight McNeil,,MID,Everton,5,,Arsenal,17,2,3.8081805359661494,3,7.0,5.0,126.0,2490.0,46.0,726.6,699.4,462.0,14.0,505.0,189.2,5.0,0.0,5.0,2.0,52.0,MID,2023-24,0.0,0.0,-1.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.19999999999999998,5.0,0.0,0.0,0.0,0.0,0.0,5595.0,0.6666666666666666,0.3333333333333333,35.0,2161.3333333333335,54.666666666666664,0.3333333333333333,-1.0,0.9428090415820634,0.23570226039551584,0.282842712474619,7.0710678118654755,905.0966799187809,0.9428090415820634,0.4714045207910317,14.142135623730951,986.6496620156292,0.4714045207910317
266,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,63,,,,,Eberechi Eze,,MID,Crystal Palace,5,,Aston Villa,11,7,4.503216583273767,0,10.0,5.0,159.0,2631.0,35.0,800.4,692.8,597.0,21.0,580.0,208.9,9.0,0.0,3.0,12.8,57.0,MID,2023-24,0.0,0.3333333333333333,20.333333333333332,0.0,32.86666666666667,1.3333333333333333,0.3333333333333333,9.133333333333333,26.8,90.0,0.0,0.0,0.0,0.0,0.0,1218630.0,31.666666666666668,4.0,31177.333333333332,191413.66666666666,64.66666666666667,1.0,8.956685895029603,14.094995171651847,5.138309276622245,24.890158697766473,0.0,164663.95613491134,12.256517540566822,2.8284271247461903,5381.554009350418,12450.264798611937,0.4714045207910317
255,,False,2023-09-17T13:00:00Z,,,,,,,,,,,,,,,,,,40,,,,,Eddie Beach,,GKP,Chelsea,5,,Bournemouth,12,15,1.7833259028087383,3,,,,,,,,,,,,,,,,,,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,False,2023-09-17T15:30:00Z,,,,,,,,,,,,,,,,,,56,,,,,Eddie Nketiah,,FWD,Arsenal,5,,Everton,2,17,3.3273915626856803,1,4.0,2.0,63.0,1071.0,16.0,128.2,213.4,598.0,5.0,161.0,93.1,2.0,0.0,3.0,1.8,63.0,FWD,2023-24,0.6666666666666666,0.0,6.666666666666667,0.6666666666666666,25.566666666666666,0.3333333333333333,0.0,5.133333333333334,2.733333333333333,77.0,0.0,0.0,0.0,0.0,0.0,552398.6666666666,23.666666666666668,4.0,146075.33333333334,43220.0,55.333333333333336,3.0,0.9428090415820634,5.3268710849386585,0.32998316455372184,3.8655170704864594,1.4142135623730951,90659.10322496883,6.128258770283411,1.4142135623730951,31700.53980963451,24325.887486379608,0.4714045207910317
434,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,56,,,,,Ederson Santana de Moraes,,GKP,Man City,5,,West Ham,1,14,3.3333333333333335,0,0.0,1.0,121.0,3150.0,32.0,13.1,479.0,0.0,8.0,581.0,49.2,11.0,0.0,3.0,15.0,54.0,GK,2023-24,0.0,0.0,22.333333333333332,0.6666666666666666,6.666666666666667,0.3333333333333333,0.0,2.5666666666666664,19.0,90.0,0.0,0.0,0.0,0.0,1.6666666666666667,1647240.0,0.0,5.0,131652.33333333334,58643.666666666664,55.333333333333336,3.0,3.7712361663282534,4.714045207910317,0.3771236166328255,8.768124086713188,0.0,250676.42499844296,0.0,1.4142135623730951,60492.042321467554,3065.5435987040787,0.4714045207910317
676,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,50,,,,,Edson Álvarez Velázquez,,MID,West Ham,5,,Man City,14,1,3.5561877667140824,6,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,7.666666666666667,0.0,4.7,0.3333333333333333,0.0,1.8,11.933333333333332,36.0,0.0,0.0,0.0,0.0,0.0,9597.333333333334,1.6666666666666667,1.3333333333333333,1108.3333333333333,2247.3333333333335,50.0,3.0,5.185449728701348,6.505382386916237,2.2627416997969525,13.765012007098123,38.18376618407357,1657.9296996220585,2.357022603955158,0.4714045207910317,721.7203213310695,686.8363867925332,0.0
385,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,49,,,,,Elijah Adebayo,,FWD,Luton,5,,Fulham,20,10,2.652950730914997,2,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,2.3333333333333335,0.0,7.933333333333334,1.6666666666666667,0.0,1.2,1.0666666666666667,67.0,0.0,0.0,0.0,0.0,0.0,87150.0,2.6666666666666665,2.0,1810.0,8907.333333333334,50.0,0.0,1.8856180831641267,5.609713797413278,0.8485281374238571,0.7542472332656507,2.8284271247461903,6858.935777509511,1.8856180831641267,0.0,1279.8632739476511,6298.435802288975,0.0
102,,False,2023-09-16T16:30:00Z,,,,,,,,,,,,,,,,,,40,,,,,Ellery Balcombe,,GKP,Brentford,5,,Newcastle,9,4,2.372479240806643,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,GK,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23468.666666666668,0.0,0.0,796.3333333333334,1376.0,40.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,403.5222697971231,0.0,0.0,187.6189992748306,104.65180361560904,0.0
494,,True,2023-09-16T16:30:00Z,,,,,,,,,,,,,,,,,,44,,,,,Elliot Anderson,,MID,Newcastle,5,,Brentford,4,9,2.2988505747126435,13,0.0,1.0,30.0,395.0,7.0,114.7,70.2,180.0,2.0,93.0,36.5,1.0,0.0,0.0,0.1,43.0,MID,2023-24,0.0,0.0,5.666666666666667,0.0,13.700000000000001,0.6666666666666666,0.0,2.733333333333333,9.866666666666665,26.0,0.0,0.0,0.0,0.0,0.0,463543.0,3.3333333333333335,1.0,13041.666666666666,55639.0,44.666666666666664,0.0,1.8856180831641267,1.6970562748477138,0.8013876853447537,5.279730632859555,4.242640687119285,62358.332819279254,0.9428090415820634,0.0,2840.212237765966,9797.671560120803,0.4714045207910317
408,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,45,,,,,Elliot Thorpe,,MID,Luton,5,,Fulham,20,10,2.4363833243096913,9,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.3333333333334,0.0,0.0,0.0,77.33333333333333,45.0,0.0,0.0,0.0,0.0,0.0,0.0,150.37804213233912,0.0,0.0,0.0,54.68292441175967,0.0
306,,True,2023-09-17T15:30:00Z,,,,,,,,,,,,,,,,,,45,,,,,Ellis Simms,,FWD,Everton,5,,Arsenal,17,2,3.173483779971791,3,1.0,0.0,17.0,219.0,4.0,39.3,40.8,54.0,0.0,59.0,13.0,0.0,0.0,0.0,0.1,45.0,FWD,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3946.6666666666665,0.0,0.0,0.0,302.0,45.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,305.9415339933796,0.0,0.0,0.0,43.840620433565945,0.0
624,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,45,,,,,Emerson Leite de Souza Junior,,DEF,Spurs,5,,Sheffield Utd,8,20,2.402562733582488,4,2.0,2.0,86.0,1729.0,27.0,178.9,376.2,230.0,9.0,402.0,78.7,7.0,1.0,2.0,1.8,48.0,DEF,2023-24,0.0,0.0,2.3333333333333335,0.0,0.6333333333333333,0.3333333333333333,0.0,0.2333333333333333,1.2,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,159777.0,0.0,1.0,54527.666666666664,20219.666666666668,45.0,3.0,0.4714045207910317,0.7542472332656507,0.1885618083164127,1.131370849898476,0.9428090415820634,7249.258720724485,0.0,0.0,34228.68225463681,15281.520350482875,0.0
663,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,45,,,,,Emerson Palmieri dos Santos,,DEF,West Ham,5,,Man City,14,1,3.200568990042674,0,1.0,0.0,39.0,1317.0,28.0,188.8,224.8,178.0,2.0,209.0,59.4,2.0,0.0,2.0,1.3,40.0,DEF,2023-24,0.6666666666666666,0.0,13.333333333333334,0.0,8.466666666666667,1.0,0.0,3.1333333333333333,19.333333333333332,90.0,0.0,0.0,0.0,0.0,0.0,48351.0,3.3333333333333335,3.0,14185.333333333334,4361.666666666667,45.0,3.0,5.185449728701348,2.875567576825293,1.2256517540566825,8.579562278396777,0.0,22394.07176017796,0.9428090415820634,1.4142135623730951,17962.39786022147,1057.3603401342841,0.0
