,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,element_type_ex,season,mean assists 3,mean bonus 3,mean bps 3,mean clean_sheets 3,mean creativity 3,mean goals_conceded 3,mean goals_scored 3,mean ict_index 3,mean influence 3,mean minutes 3,mean own_goals 3,mean penalties_missed 3,mean penalties_saved 3,mean red_cards 3,mean saves 3,mean selected 3,mean threat 3,mean total_points 3,mean transfers_in 3,mean transfers_out 3,mean value 3,mean match_result 3,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3
399,0.0,True,2023-08-19T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-377.0,7086.0,280.0,657.0,Scott Carson,40.0,GKP,Man City,2,3.0,Newcastle,1,4,2.3432923257176332,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,38.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6253.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,2.0,True,2023-08-18T18:45:00Z,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.2,0.8,7.0,2.5,45,777.0,9642.0,1756.0,979.0,Scott McKenna,45.0,DEF,Nott'm Forest,2,3.0,Sheffield Utd,16,20,2.25,0,0.0,0.0,40.0,1570.0,32.0,93.9,278.8,46.0,0.0,275.0,41.8,5.0,0.0,4.0,0.1,44.0,,2023-24,0.0,0.0,8.0,0.0,0.3,2.0,0.0,1.2,12.0,90.0,0.0,0.0,0.0,0.0,0.0,6801.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,0.0,False,2023-08-19T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-670.0,7232.0,236.0,906.0,Scott McTominay,49.0,MID,Man Utd,2,0.0,Spurs,3,8,2.73224043715847,7,1.0,0.0,36.0,1149.0,20.0,122.8,242.2,156.0,2.0,146.0,51.7,4.0,0.0,8.0,0.2,49.0,,2023-24,0.0,0.0,4.0,0.0,0.1,0.0,0.0,0.7,7.2,2.0,0.0,0.0,0.0,0.0,0.0,6496.0,0.0,1.0,0.0,0.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,True,2023-08-27T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-759.0,1906.0,56.0,815.0,Scott Twine,49.0,MID,Burnley,2,0.0,Aston Villa,20,7,2.9500301023479834,5,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2966.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,False,2023-08-20T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-1798.0,4527.0,60.0,1858.0,Seamus Coleman,44.0,DEF,Everton,2,0.0,Aston Villa,17,7,3.0425963488843815,0,1.0,0.0,63.0,1654.0,25.0,108.7,297.8,95.0,5.0,314.0,50.4,5.0,0.0,1.0,0.3,41.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,1.0,False,2023-08-19T19:00:00Z,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.2,0.4,0.0,0.8,50,-2955.0,18338.0,235.0,3190.0,Sean Longstaff,49.0,MID,Newcastle,2,0.0,Man City,4,1,2.589331952356292,8,1.0,5.0,93.0,2514.0,18.0,372.0,385.2,408.0,2.0,347.0,116.8,13.0,0.0,2.0,1.0,43.0,,2023-24,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20255.0,0.0,1.0,0.0,0.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,True,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-761.0,3230.0,0.0,761.0,Sepp van den Berg,40.0,DEF,Liverpool,2,3.0,Bournemouth,5,15,2.4301336573511545,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,40.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4077.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,10.0,True,2023-08-18T18:45:00Z,90.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,34.0,51.8,33.3,10.0,9.5,45,13358.0,59014.0,17832.0,4474.0,Serge Aurier,45.0,DEF,Nott'm Forest,2,3.0,Sheffield Utd,16,20,2.25,0,1.0,0.0,70.0,1943.0,31.0,164.1,431.0,112.0,8.0,336.0,70.9,6.0,0.0,2.0,0.3,43.0,,2023-24,0.0,0.0,10.0,0.0,0.5,2.0,0.0,1.2,7.6,90.0,0.0,0.0,0.0,0.0,0.0,35193.0,4.0,1.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,False,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-483.0,4108.0,258.0,741.0,Sergi Canós Tenés,50.0,MID,Brentford,2,3.0,Fulham,9,10,3.215434083601286,5,0.0,0.0,5.0,73.0,2.0,13.5,7.0,6.0,0.0,14.0,2.8,0.0,0.0,0.0,0.1,50.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3749.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,True,2023-08-19T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-6735.0,82354.0,2409.0,9144.0,Sergio Gómez,40.0,DEF,Man City,2,3.0,Newcastle,1,4,2.3432923257176332,9,0.0,1.0,21.0,340.0,6.0,52.8,66.2,24.0,1.0,83.0,14.3,1.0,0.0,0.0,0.1,44.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84671.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,0.0,True,2023-08-19T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-3017.0,19547.0,548.0,3565.0,Sergio Reguilón,44.0,DEF,Spurs,2,3.0,Man Utd,8,3,2.459016393442623,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,42.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19609.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,False,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-15055.0,282236.0,8481.0,23536.0,Shandon Baptiste,45.0,MID,Brentford,2,3.0,Fulham,9,10,2.8938906752411575,10,0.0,2.0,29.0,600.0,6.0,144.5,107.8,54.0,0.0,123.0,30.7,1.0,1.0,1.0,0.2,45.0,,2023-24,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2,2.2,18.0,0.0,0.0,0.0,0.0,0.0,286486.0,0.0,1.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,0.0,True,2023-08-19T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-20.0,50.0,0.0,20.0,Shea Charles,45.0,MID,Man City,2,3.0,Newcastle,1,4,2.6362038664323375,9,0.0,0.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,0.0,False,2023-08-19T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-1342.0,14394.0,998.0,2340.0,Shola Shoretire,44.0,FWD,Man Utd,2,0.0,Spurs,3,8,2.459016393442623,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12940.0,0.0,0.0,0.0,0.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,False,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,15879.0,46436.0,19768.0,3889.0,Simon Adingra,50.0,MID,Brighton,2,3.0,Wolves,6,13,3.0012004801920766,4,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,20.0,0.0,1.3,1.0,1.0,6.9,33.0,16.0,0.0,0.0,0.0,0.0,0.0,18476.0,35.0,6.0,0.0,0.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,False,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-119.0,510.0,0.0,119.0,Siriki Dembélé,45.0,MID,Bournemouth,2,0.0,Liverpool,15,5,2.8846153846153846,12,0.0,0.0,6.0,104.0,2.0,52.3,31.8,28.0,0.0,20.0,11.3,0.0,0.0,0.0,0.1,47.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,15.0,False,2023-08-19T14:00:00Z,90.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,47.0,90.8,16.9,66.0,17.4,65,90014.0,375722.0,107393.0,17379.0,Solly March,66.0,MID,Brighton,2,3.0,Wolves,6,13,3.9015606242497,0,6.0,10.0,147.0,2719.0,40.0,965.8,791.8,955.0,16.0,559.0,271.4,10.0,0.0,2.0,4.4,52.0,,2023-24,0.0,1.0,26.0,1.0,23.4,0.0,1.0,10.4,44.2,73.0,0.0,0.0,0.0,0.0,0.0,198849.0,36.0,9.0,0.0,0.0,65.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,3.0,True,2023-08-19T16:30:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.4,50.8,21.0,9.0,90,-7346.0,499228.0,56308.0,63654.0,Son Heung-min,90.0,MID,Spurs,2,3.0,Man Utd,8,3,4.918032786885246,0,10.0,6.0,152.0,2886.0,55.0,829.3,709.2,910.0,8.0,471.0,244.7,9.0,0.0,2.0,6.4,115.0,,2023-24,0.0,0.0,5.0,0.0,6.8,2.0,0.0,3.7,0.0,74.0,0.0,0.0,0.0,0.0,0.0,428040.0,31.0,2.0,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,True,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-848.0,4935.0,369.0,1217.0,Stefan Bajcetic,49.0,MID,Liverpool,2,3.0,Bournemouth,5,15,3.0376670716889427,5,1.0,0.0,22.0,522.0,4.0,61.7,90.2,77.0,0.0,85.0,22.8,3.0,0.0,2.0,0.0,43.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4814.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.0,True,2023-08-19T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-4559.0,63680.0,1564.0,6123.0,Stefan Ortega Moreno,40.0,GKP,Man City,2,3.0,Newcastle,1,4,2.3432923257176332,1,0.0,0.0,23.0,270.0,1.0,0.0,116.8,0.0,5.0,90.0,11.7,2.0,0.0,0.0,1.5,37.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64704.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,0.0,True,2023-08-18T18:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-1188.0,2109.0,0.0,1188.0,Steve Cook,45.0,DEF,Nott'm Forest,2,3.0,Sheffield Utd,16,20,2.25,0,0.0,0.0,20.0,956.0,21.0,39.3,177.4,28.0,0.0,149.0,24.4,2.0,0.0,4.0,0.1,43.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,False,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-960.0,13432.0,1036.0,1996.0,Steven Alzate,44.0,MID,Brighton,2,3.0,Wolves,6,13,2.701080432172869,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,44.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12579.0,0.0,0.0,0.0,0.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,2.0,False,2023-08-19T19:00:00Z,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.6,0.6,0.0,1.1,45,49013.0,1752675.0,123071.0,74058.0,Sven Botman,45.0,DEF,Newcastle,2,0.0,Man City,4,1,2.330398757120663,2,0.0,2.0,129.0,3127.0,30.0,120.1,554.4,303.0,8.0,666.0,98.1,13.0,0.0,2.0,6.9,45.0,,2023-24,1.0,1.0,27.0,0.0,11.8,1.0,0.0,5.5,35.4,90.0,0.0,0.0,0.0,0.0,0.0,1577712.0,8.0,5.0,0.0,0.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,2.0,False,2023-08-25T19:00:00Z,76.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.6,3.3,6.0,1.6,50,-1002.0,9924.0,442.0,1444.0,Tahith Chong,50.0,MID,Luton,2,0.0,Chelsea,20,12,2.963841138114997,0,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,4.0,0.0,1.8,3.0,0.0,0.9,5.2,87.0,0.0,0.0,0.0,0.0,0.0,10570.0,2.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,7.0,True,2023-08-18T18:45:00Z,83.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,38.6,21.8,21.0,8.1,65,49631.0,114885.0,57163.0,7532.0,Taiwo Awoniyi,65.0,FWD,Nott'm Forest,2,3.0,Sheffield Utd,16,20,3.25,0,10.0,1.0,100.0,1395.0,29.0,129.6,375.8,378.0,16.0,320.0,87.8,5.0,0.0,2.0,1.2,56.0,,2023-24,0.0,2.0,26.0,0.0,0.1,0.0,1.0,6.8,33.2,19.0,0.0,0.0,0.0,0.0,0.0,33175.0,35.0,7.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,3.0,False,2023-08-21T19:00:00Z,66.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,3.8,0.0,0.2,45,1117.0,24757.0,4024.0,2907.0,Takehiro Tomiyasu,45.0,DEF,Arsenal,2,3.0,Crystal Palace,2,11,2.4469820554649266,5,0.0,1.0,32.0,651.0,11.0,86.6,137.0,55.0,0.0,173.0,27.7,2.0,0.0,2.0,0.5,42.0,,2023-24,0.0,0.0,9.0,0.0,4.3,1.0,0.0,2.3,10.0,40.0,0.0,0.0,0.0,0.0,0.0,16472.0,9.0,1.0,0.0,0.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,0.0,True,2023-08-19T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-4673.0,45831.0,2352.0,7025.0,Tanguy Ndombélé Alvaro,44.0,MID,Spurs,2,3.0,Man Utd,8,3,2.459016393442623,11,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45670.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,False,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-45719.0,630032.0,17782.0,63501.0,Tariq Lamptey,39.0,DEF,Brighton,2,3.0,Wolves,6,13,2.4009603841536613,5,0.0,0.0,23.0,439.0,7.0,87.2,70.6,48.0,0.0,91.0,20.6,1.0,0.0,1.0,0.9,42.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643526.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,0.0,False,2023-08-19T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-755.0,7511.0,205.0,960.0,Teden Mengi,40.0,DEF,Man Utd,2,0.0,Spurs,3,8,2.185792349726776,9,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6502.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.0,True,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-918.0,13673.0,449.0,1367.0,Terence Kongolo,40.0,DEF,Fulham,2,0.0,Brentford,10,9,2.867383512544803,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,39.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12218.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0.0,True,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-3543.0,21793.0,1075.0,4618.0,Thiago Alcántara do Nascimento,49.0,MID,Liverpool,2,3.0,Bournemouth,5,15,3.0376670716889427,5,0.0,0.0,30.0,1252.0,23.0,265.8,244.4,86.0,0.0,194.0,59.8,2.0,0.0,2.0,0.6,51.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20286.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1.0,False,2023-08-20T15:30:00Z,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,27.8,4.3,5.0,3.7,50,14631.0,247836.0,30150.0,15519.0,Thiago Emiliano da Silva,50.0,DEF,Chelsea,2,0.0,West Ham,12,14,2.513826043237808,2,0.0,2.0,80.0,2351.0,32.0,86.1,657.2,137.0,8.0,524.0,88.0,6.0,0.0,2.0,5.7,54.0,,2023-24,0.0,0.0,19.0,0.0,11.7,1.0,0.0,5.3,32.8,90.0,0.0,0.0,0.0,0.0,0.0,168173.0,8.0,2.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,0.0,True,2023-08-20T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-1688.0,14165.0,226.0,1914.0,Thilo Kehrer,44.0,DEF,West Ham,2,3.0,Chelsea,14,12,3.4482758620689653,0,0.0,3.0,67.0,2229.0,34.0,126.2,347.6,83.0,4.0,362.0,56.0,5.0,0.0,4.0,0.2,43.0,,2023-24,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,13890.0,0.0,1.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,False,2023-08-20T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,697.0,2832.0,894.0,197.0,Thomas Cannon,45.0,FWD,Everton,2,0.0,Aston Villa,17,7,3.0425963488843815,3,0.0,0.0,2.0,23.0,1.0,11.6,5.0,21.0,0.0,7.0,3.8,0.0,0.0,0.0,0.0,45.0,,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,2.0,False,2023-08-25T19:00:00Z,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,42.4,0.0,0.0,4.2,45,576.0,15210.0,1649.0,1073.0,Thomas Kaminski,45.0,GKP,Luton,2,0.0,Chelsea,20,12,2.667457024303497,0,,,,,,,,,,,,,,,,,,2023-24,0.0,1.0,26.0,0.0,0.0,4.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,8.0,10715.0,0.0,3.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,3.0,False,2023-08-21T19:00:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,18.6,24.1,13.0,5.6,50,-2840.0,36762.0,3462.0,6302.0,Thomas Partey,49.0,MID,Arsenal,2,3.0,Crystal Palace,2,11,2.718868950516585,10,3.0,0.0,86.0,2480.0,28.0,439.6,513.2,240.0,6.0,468.0,119.5,11.0,0.0,5.0,0.4,47.0,,2023-24,0.0,0.0,18.0,0.0,27.6,1.0,0.0,5.3,23.8,90.0,0.0,0.0,0.0,0.0,0.0,31892.0,2.0,2.0,0.0,0.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,False,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-955.0,40755.0,1140.0,2095.0,Thomas Strakosha,40.0,GKP,Brentford,2,3.0,Fulham,9,10,2.572347266881029,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,43.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37879.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
