,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,element_type_ex,season,mean assists 3,mean bonus 3,mean bps 3,mean clean_sheets 3,mean creativity 3,mean goals_conceded 3,mean goals_scored 3,mean ict_index 3,mean influence 3,mean minutes 3,mean own_goals 3,mean penalties_missed 3,mean penalties_saved 3,mean red_cards 3,mean saves 3,mean selected 3,mean threat 3,mean total_points 3,mean transfers_in 3,mean transfers_out 3,mean value 3,mean match_result 3,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3
586,1.0,True,2023-08-19T16:30:00Z,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.4,2.1,0.0,1.0,55,-10174.0,45916.0,967.0,11141.0,Pierre-Emile Højbjerg,54.0,MID,Spurs,3,3.0,Burnley,8,20,3.0054644808743167,4,4.0,5.0,120.0,3131.0,57.0,501.7,758.0,237.0,10.0,629.0,150.0,10.0,0.0,5.0,1.8,53.0,,2023-24,0.0,0.0,2.0,0.0,1.05,0.0,0.0,0.5,3.7,7.0,0.0,0.0,0.0,0.0,0.0,48786.0,0.0,0.5,483.5,5570.5,55.0,2.0,2.0,1.05,0.5,3.7,7.0,2870.0,0.0,0.5,483.5,5570.5,0.0
462,0.0,True,2023-08-26T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,374.0,931.0,432.0,58.0,Radek Vítek,40.0,GKP,Man Utd,3,3.0,Arsenal,3,2,2.1390374331550803,2,,,,,,,,,,,,,,,,,,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,2.0,False,2023-08-20T15:30:00Z,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,30.5,37.0,8.3,70,7199.0,181498.0,25125.0,17926.0,Raheem Sterling,71.0,MID,Chelsea,3,0.0,Nott'm Forest,12,16,3.367003367003367,0,6.0,4.0,101.0,1886.0,27.0,479.8,388.2,603.0,9.0,274.0,146.8,5.0,0.0,4.0,3.4,97.0,,2023-24,0.0,0.0,10.5,0.0,28.25,2.0,0.0,6.6000000000000005,14.0,85.0,0.0,0.0,0.0,0.0,0.0,162091.5,23.5,2.0,12562.5,8963.0,70.0,0.5,2.5,2.25,1.7000000000000002,1.0,5.0,19406.5,13.5,0.0,12562.5,8963.0,0.0
452,1.0,False,2023-08-19T16:30:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.4,1.8,21.0,3.8,50,124897.0,424217.0,138535.0,13638.0,Raphaël Varane,51.0,DEF,Man Utd,3,0.0,Arsenal,3,2,2.6737967914438503,1,0.0,0.0,77.0,1912.0,22.0,74.0,387.0,124.0,2.0,392.0,58.8,10.0,0.0,1.0,3.1,48.0,,2023-24,0.0,1.0,27.5,0.5,1.4,1.0,0.5,6.15,31.0,90.0,0.0,0.0,0.0,0.0,0.0,288735.5,29.0,7.5,69267.5,6819.0,50.0,1.5,10.5,0.4,2.35,15.6,0.0,135481.5,8.0,6.5,69267.5,6819.0,0.0
460,0.0,False,2023-08-19T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,-21106.0,79025.0,5478.0,26584.0,Rasmus Højlund,70.0,FWD,Man Utd,3,0.0,Arsenal,3,2,3.7433155080213902,0,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79025.0,0.0,0.0,5478.0,26584.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.0,True,2023-08-19T14:00:00Z,86.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.8,12.0,8.0,3.4,45,5422.0,38518.0,8143.0,2721.0,Rayan Aït-Nouri,45.0,DEF,Wolves,3,0.0,Crystal Palace,13,11,3.1802120141342756,0,1.0,0.0,41.0,1067.0,18.0,130.5,195.0,156.0,0.0,194.0,48.3,4.0,0.0,4.0,0.7,41.0,,2023-24,0.0,0.0,10.0,0.0,11.5,2.5,0.0,3.3,17.200000000000003,81.0,0.0,0.0,0.0,0.0,0.0,31964.0,4.0,0.5,4071.5,1360.5,45.0,0.0,1.0,0.5,0.09999999999999987,3.4000000000000004,5.0,6554.0,4.0,0.5,4071.5,1360.5,0.0
323,2.0,True,2023-08-19T14:00:00Z,85.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.4,3.3,21.0,3.3,55,-10517.0,102072.0,7518.0,18035.0,Raúl Jiménez,54.0,FWD,Fulham,3,0.0,Man City,10,1,3.942652329749104,1,0.0,2.0,29.0,839.0,18.0,116.0,74.6,273.0,0.0,65.0,46.3,2.0,0.0,0.0,0.3,65.0,,2023-24,0.0,0.0,1.0,0.0,2.55,1.0,0.0,1.95,4.2,71.0,0.0,0.0,0.0,0.0,0.0,102581.5,13.5,1.5,3759.0,9017.5,55.0,1.5,4.0,0.7499999999999999,1.3499999999999999,4.2,14.0,509.5,7.5,0.5,3759.0,9017.5,0.0
365,1.0,False,2023-08-25T19:00:00Z,76.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.4,10.7,2.0,2.9,40,-220.0,2999.0,153.0,373.0,Reece Burke,40.0,DEF,Luton,3,0.0,West Ham,20,14,2.3710729104919976,4,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,4.5,0.0,5.35,1.5,0.0,1.45,8.2,38.0,0.0,0.0,0.0,0.0,0.0,3341.0,1.0,0.5,76.5,186.5,40.0,0.0,4.5,5.35,1.45,8.2,38.0,342.0,1.0,0.5,76.5,186.5,0.0
222,0.0,False,2023-08-20T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,-227203.0,1280455.0,189714.0,416917.0,Reece James,54.0,DEF,Chelsea,3,0.0,Nott'm Forest,12,16,2.6455026455026456,1,1.0,2.0,44.0,1242.0,17.0,358.2,292.2,153.0,5.0,286.0,80.4,2.0,0.0,4.0,10.7,58.0,,2023-24,0.0,0.0,7.5,0.0,17.95,0.5,0.0,2.5,5.7,37.5,0.0,0.0,0.0,0.0,0.0,1309974.0,1.5,1.0,94857.0,208458.5,55.0,0.5,7.5,17.95,2.5,5.7,37.5,29519.0,1.5,1.0,94857.0,208458.5,0.0
31,0.0,False,2023-08-21T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-264.0,2988.0,241.0,505.0,Reiss Nelson,49.0,MID,Arsenal,3,3.0,Man Utd,2,3,2.718868950516585,10,3.0,3.0,42.0,202.0,3.0,99.2,169.8,155.0,5.0,127.0,42.4,1.0,0.0,0.0,0.0,47.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2568.0,0.0,0.0,120.5,252.5,50.0,3.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,120.5,252.5,0.0
256,0.0,True,2023-08-21T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-319.0,12686.0,418.0,737.0,Remi Matthews,40.0,GKP,Crystal Palace,3,0.0,Wolves,11,13,3.0303030303030303,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11928.0,0.0,0.0,209.0,368.5,40.0,1.5,0.0,0.0,0.0,0.0,0.0,758.0,0.0,0.0,209.0,368.5,0.0
517,0.0,True,2023-08-18T18:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-390.0,2439.0,46.0,436.0,Remo Freuler,49.0,MID,Nott'm Forest,3,3.0,Chelsea,16,12,2.5,3,0.0,0.0,54.0,2157.0,47.0,174.7,272.2,54.0,0.0,267.0,50.3,6.0,0.0,4.0,0.0,49.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2447.0,0.0,0.0,23.0,218.0,50.0,1.5,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,23.0,218.0,0.0
552,0.0,False,2023-08-18T18:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-1655.0,5729.0,158.0,1813.0,Rhian Brewster,49.0,FWD,Sheffield Utd,3,0.0,Everton,20,17,3.3783783783783785,3,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6508.5,0.0,0.0,79.0,906.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,779.5,0.0,0.0,79.0,906.5,0.0
562,0.0,False,2023-08-18T18:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-795.0,5768.0,168.0,963.0,Rhys Norrington-Davies,40.0,DEF,Sheffield Utd,3,0.0,Everton,20,17,2.7027027027027026,6,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6112.0,0.0,0.0,84.0,481.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,84.0,481.5,0.0
596,3.0,True,2023-08-19T16:30:00Z,69.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,12.3,2.0,2.3,70,-14014.0,363326.0,28516.0,42530.0,Richarlison de Andrade,69.0,MID,Spurs,3,3.0,Burnley,8,20,3.8251366120218577,2,1.0,5.0,54.0,995.0,18.0,221.0,201.6,401.0,2.0,165.0,82.0,3.0,0.0,3.0,0.8,84.0,,2023-24,0.0,0.0,2.5,0.5,12.9,1.0,0.0,3.85,8.7,79.5,0.0,0.0,0.0,0.0,0.0,356215.5,17.0,2.5,14258.0,21265.0,70.0,2.0,0.5,0.5999999999999996,1.5500000000000003,0.2999999999999998,10.5,7110.5,15.0,0.5,14258.0,21265.0,0.0
523,0.0,True,2023-08-18T18:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-230.0,614.0,0.0,230.0,Richie Laryea,45.0,DEF,Nott'm Forest,3,3.0,Chelsea,16,12,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.5,0.0,0.0,0.0,115.0,45.0,1.5,0.0,0.0,0.0,0.0,0.0,121.5,0.0,0.0,0.0,115.0,0.0
112,5.0,False,2023-08-19T14:00:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,7.0,1.9,2.0,1.1,45,166244.0,383149.0,178765.0,12521.0,Rico Henry,46.0,DEF,Brentford,3,3.0,Bournemouth,9,15,2.8938906752411575,1,0.0,3.0,112.0,3240.0,46.0,401.9,444.4,197.0,4.0,505.0,104.5,11.0,0.0,4.0,2.6,44.0,,2023-24,0.5,0.0,19.0,0.5,19.099999999999998,1.0,0.0,4.35,20.4,90.0,0.0,0.0,0.0,0.0,0.0,277950.5,4.0,4.5,89382.5,6260.5,45.0,2.0,1.0,17.2,3.2499999999999996,13.399999999999999,0.0,105198.5,2.0,0.5,89382.5,6260.5,0.0
414,0.0,True,2023-08-19T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,17713.0,64137.0,24989.0,7276.0,Rico Lewis,45.0,DEF,Man City,3,3.0,Fulham,1,10,2.6362038664323375,8,0.0,0.0,29.0,900.0,8.0,152.4,114.6,40.0,0.0,168.0,30.7,2.0,0.0,1.0,1.1,38.0,,2023-24,0.0,0.0,12.5,0.5,2.9,0.0,0.0,0.4,1.1,39.0,0.0,0.0,0.0,0.0,0.0,48959.0,0.0,3.0,12494.5,3638.0,45.0,3.0,12.5,2.9,0.4,1.1,39.0,15178.0,0.0,3.0,12494.5,3638.0,0.0
415,0.0,True,2023-08-19T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,-3355.0,6275.0,0.0,3355.0,Riyad Mahrez,75.0,MID,Man City,3,3.0,Fulham,1,10,4.393673110720562,1,5.0,12.0,126.0,1913.0,23.0,773.4,533.6,520.0,11.0,470.0,182.5,6.0,0.0,2.0,8.9,75.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8017.0,0.0,0.0,0.0,1677.5,75.0,3.0,0.0,0.0,0.0,0.0,0.0,1742.0,0.0,0.0,0.0,1677.5,0.0
6,0.0,False,2023-08-21T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-2062.0,16470.0,946.0,3008.0,Rob Holding,44.0,DEF,Arsenal,3,3.0,Man Utd,2,3,2.4469820554649266,5,1.0,0.0,21.0,562.0,13.0,10.3,152.0,54.0,0.0,120.0,21.6,0.0,0.0,0.0,0.2,42.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15333.0,0.0,0.0,473.0,1504.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,473.0,1504.0,0.0
202,2.0,False,2023-08-20T15:30:00Z,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,23.4,0.0,0.0,2.3,45,61220.0,348693.0,82350.0,21130.0,Robert Sánchez,45.0,GKP,Chelsea,3,0.0,Nott'm Forest,12,16,2.1645021645021645,1,0.0,0.0,82.0,2070.0,30.0,0.1,439.0,0.0,10.0,380.0,43.9,6.0,0.0,2.0,7.6,44.0,,2023-24,0.0,0.0,11.5,0.0,0.0,2.0,0.0,1.8499999999999999,18.6,90.0,0.0,0.0,0.0,0.0,1.5,287468.5,0.0,2.0,41175.0,10565.0,45.0,0.5,2.5,0.0,0.44999999999999996,4.799999999999999,0.0,61224.5,0.0,0.0,41175.0,10565.0,0.0
53,0.0,True,2023-08-20T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-1642.0,81567.0,2302.0,3944.0,Robin Olsen,40.0,GKP,Aston Villa,3,3.0,Liverpool,7,5,2.5031289111389237,1,0.0,0.0,10.0,280.0,8.0,0.0,83.2,0.0,1.0,62.0,8.2,1.0,0.0,0.0,1.4,39.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78053.0,0.0,0.0,1151.0,1972.0,40.0,1.5,0.0,0.0,0.0,0.0,0.0,3514.0,0.0,0.0,1151.0,1972.0,0.0
578,0.0,True,2023-08-19T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,-180.0,740.0,86.0,266.0,Rodrigo Bentancur,55.0,MID,Spurs,3,3.0,Burnley,8,20,3.0054644808743167,4,5.0,2.0,71.0,1501.0,24.0,180.2,489.6,236.0,7.0,342.0,90.7,6.0,0.0,8.0,0.3,53.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.5,0.0,0.0,43.0,133.0,55.0,2.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,43.0,133.0,0.0
421,3.0,True,2023-08-19T19:00:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,20.4,8.4,2.0,3.1,56,395603.0,831130.0,422644.0,27041.0,Rodrigo Hernandez,57.0,MID,Man City,3,3.0,Fulham,1,10,3.2806092560046864,5,2.0,6.0,108.0,2911.0,26.0,555.9,716.0,493.0,7.0,606.0,176.9,11.0,0.0,5.0,1.9,56.0,,2023-24,0.5,1.0,30.5,1.0,13.600000000000001,0.0,0.5,9.200000000000001,45.3,90.0,0.0,0.0,0.0,0.0,0.0,510008.5,33.0,8.0,211322.0,13520.5,55.5,3.0,11.5,5.2,6.1000000000000005,24.900000000000002,0.0,321121.5,31.0,5.0,211322.0,13520.5,0.5
313,1.0,True,2023-08-19T14:00:00Z,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,45,-3849.0,42124.0,1589.0,5438.0,Rodrigo Muniz Carvalho,45.0,FWD,Fulham,3,0.0,Man City,10,1,3.225806451612903,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,,2023-24,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,42010.0,0.0,0.5,794.5,2719.0,45.0,1.5,1.5,0.0,0.0,0.0,2.0,114.0,0.0,0.5,794.5,2719.0,0.0
223,0.0,False,2023-08-20T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,-13539.0,59264.0,5544.0,19083.0,Romelu Lukaku Bolingoli,69.0,FWD,Chelsea,3,0.0,Nott'm Forest,12,16,3.367003367003367,1,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57435.0,0.0,0.0,2772.0,9541.5,70.0,0.5,0.0,0.0,0.0,0.0,0.0,1829.0,0.0,0.0,2772.0,9541.5,0.0
240,0.0,True,2023-08-25T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,295.0,1156.0,619.0,324.0,Roméo Lavia,50.0,MID,Chelsea,3,3.0,Nott'm Forest,12,16,2.405002405002405,7,1.0,1.0,57.0,2219.0,50.0,247.1,344.8,46.0,0.0,317.0,64.2,4.0,0.0,9.0,0.2,45.0,,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,2.0,False,2023-08-25T19:00:00Z,76.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,10.0,1.2,50,-2316.0,14286.0,692.0,3008.0,Ross Barkley,50.0,MID,Luton,3,0.0,West Ham,20,14,2.963841138114997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,,2023-24,0.0,0.0,5.0,0.0,5.0,3.0,0.0,1.2,0.0,76.0,0.0,0.0,0.0,0.0,0.0,14286.0,10.0,2.0,692.0,3008.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2.0,False,2023-08-19T14:00:00Z,62.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.6,1.5,0.0,1.1,50,-37.0,1971.0,197.0,234.0,Ryan Christie,50.0,MID,Bournemouth,3,0.0,Brentford,15,9,3.2051282051282053,2,1.0,2.0,64.0,1825.0,35.0,421.7,282.0,400.0,2.0,225.0,110.5,3.0,0.0,2.0,0.1,53.0,,2023-24,0.0,0.0,8.0,0.0,8.15,2.0,0.0,2.3,10.5,64.0,0.0,0.0,0.0,0.0,0.0,1764.0,4.5,2.0,98.5,117.0,50.0,0.5,0.0,6.65,1.2,0.9000000000000004,2.0,207.0,4.5,0.0,98.5,117.0,0.0
472,0.0,False,2023-08-19T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-710.0,4721.0,151.0,861.0,Ryan Fraser,49.0,MID,Newcastle,3,0.0,Brighton,4,6,2.589331952356292,8,0.0,0.0,11.0,308.0,3.0,74.0,26.8,70.0,0.0,39.0,17.2,1.0,0.0,1.0,0.1,52.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4608.5,0.0,0.0,75.5,430.5,50.0,1.5,0.0,0.0,0.0,0.0,0.0,112.5,0.0,0.0,75.5,430.5,0.0
72,0.0,False,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-666.0,1888.0,43.0,709.0,Ryan Fredericks,44.0,DEF,Bournemouth,3,0.0,Brentford,15,9,2.8846153846153846,0,0.0,0.0,12.0,527.0,11.0,26.7,66.0,12.0,0.0,63.0,10.6,0.0,0.0,1.0,0.0,44.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.0,0.0,0.0,21.5,354.5,45.0,0.5,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,21.5,354.5,0.0
388,1.0,False,2023-08-25T19:00:00Z,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.2,21.8,17.0,4.8,45,-812.0,13425.0,477.0,1289.0,Ryan Giles,45.0,DEF,Luton,3,0.0,West Ham,20,14,2.667457024303497,0,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,13.0,0.0,31.15,3.5,0.0,5.449999999999999,14.799999999999999,90.0,0.0,0.0,0.0,0.0,0.0,13678.5,8.5,0.5,238.5,644.5,45.0,0.0,3.0,9.35,0.6499999999999999,5.6,0.0,253.5,8.5,0.5,238.5,644.5,0.0
601,0.0,True,2023-08-19T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-164.0,735.0,51.0,215.0,Ryan Sessegnon,45.0,DEF,Spurs,3,3.0,Burnley,8,20,2.459016393442623,2,2.0,1.0,35.0,805.0,15.0,103.0,148.6,290.0,0.0,121.0,54.3,1.0,0.0,4.0,0.5,44.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.5,0.0,0.0,25.5,107.5,45.0,2.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,25.5,107.5,0.0
126,0.0,False,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-267.0,2581.0,236.0,503.0,Ryan Trevitt,45.0,MID,Brentford,3,3.0,Bournemouth,9,15,2.8938906752411575,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2214.5,0.0,0.0,118.0,251.5,45.0,2.0,0.0,0.0,0.0,0.0,0.0,366.5,0.0,0.0,118.0,251.5,0.0
541,1.0,True,2023-08-18T18:45:00Z,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.3,0.0,0.7,50,-165.0,3843.0,292.0,457.0,Ryan Yates,49.0,MID,Nott'm Forest,3,3.0,Chelsea,16,12,2.5,3,0.0,3.0,53.0,1833.0,36.0,97.3,206.8,233.0,0.0,177.0,53.1,5.0,0.0,5.0,0.0,50.0,,2023-24,0.0,0.0,4.0,0.0,1.7999999999999998,1.0,0.0,0.85,6.8,55.5,0.0,0.0,0.0,0.0,0.0,3544.5,0.0,1.5,146.0,228.5,50.0,1.5,2.0,0.4999999999999999,0.15000000000000002,0.7999999999999998,34.5,298.5,0.0,0.5,146.0,228.5,0.0
406,7.0,True,2023-08-19T19:00:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,10.6,1.9,0.0,1.3,55,-86857.0,545672.0,34260.0,121117.0,Rúben Gato Alves Dias,55.0,DEF,Man City,3,3.0,Fulham,1,10,3.2220269478617456,1,0.0,0.0,80.0,1997.0,16.0,83.7,416.8,124.0,1.0,432.0,62.5,9.0,0.0,3.0,7.4,60.0,,2023-24,0.0,0.5,14.0,0.5,0.95,0.0,0.0,0.65,5.3,45.0,0.0,0.0,0.0,0.0,0.0,546749.0,0.0,3.5,17130.0,60558.5,55.0,3.0,14.0,0.95,0.65,5.3,45.0,1077.0,0.0,3.5,17130.0,60558.5,0.0
17,0.0,False,2023-08-21T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-693.0,17320.0,894.0,1587.0,Rúnar Alex Rúnarsson,40.0,GKP,Arsenal,3,3.0,Man Utd,2,3,2.1750951604132682,2,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15722.0,0.0,0.0,447.0,793.5,40.0,3.0,0.0,0.0,0.0,0.0,0.0,1598.0,0.0,0.0,447.0,793.5,0.0
