,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,element_type_ex,season,mean assists 3,mean bonus 3,mean bps 3,mean clean_sheets 3,mean creativity 3,mean goals_conceded 3,mean goals_scored 3,mean ict_index 3,mean influence 3,mean minutes 3,mean own_goals 3,mean penalties_missed 3,mean penalties_saved 3,mean red_cards 3,mean saves 3,mean selected 3,mean threat 3,mean total_points 3,mean transfers_in 3,mean transfers_out 3,mean value 3,mean match_result 3,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3
268,0.0,False,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-9961.0,58765.0,2709.0,12670.0,Saša Lukić,45.0,MID,Fulham,4,0.0,Man City,10,1,3.2420749279538903,9,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,14.333333333333334,0.3333333333333333,16.233333333333334,2.0,0.0,2.9,10.0,90.0,0.0,0.0,0.0,0.0,0.0,56851.333333333336,3.0,2.3333333333333335,23450.0,5867.333333333333,45.0,1.0,0.4714045207910317,2.9227080289043967,0.5656854249492379,1.4142135623730951,0.0,22448.75468458972,1.4142135623730951,0.4714045207910317,16581.654018824538,4148.831187481869,0.0
324,0.0,True,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-334.0,6847.0,142.0,476.0,Scott Carson,40.0,GKP,Man City,4,3.0,Fulham,1,10,2.473716759431045,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,38.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6808.333333333333,0.0,0.0,186.66666666666666,438.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,392.67996581892936,0.0,0.0,131.99326582148885,309.7127701597078,0.0
444,7.0,False,2023-09-02T14:00:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,20.3,2.0,4.6,45,-1693.0,7088.0,39.0,1732.0,Scott McKenna,45.0,DEF,Nott'm Forest,4,3.0,Chelsea,16,12,2.235469448584203,0,0.0,0.0,40.0,1570.0,32.0,93.9,278.8,46.0,0.0,275.0,41.8,5.0,0.0,4.0,0.1,44.0,,2023-24,0.0,0.0,10.666666666666666,0.0,0.6333333333333334,1.3333333333333333,0.0,2.066666666666667,15.466666666666667,90.0,0.0,0.0,0.0,0.0,0.0,8695.0,4.666666666666667,1.6666666666666667,1170.6666666666667,652.6666666666666,45.0,2.0,1.8856180831641267,0.23570226039551587,0.6128258770283412,2.4513035081133645,0.0,1339.260243567321,3.299831645537222,0.4714045207910317,827.7863385090517,461.50502585442,0.0
367,0.0,False,2023-09-03T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-584.0,6359.0,139.0,723.0,Scott McTominay,49.0,MID,Man Utd,4,0.0,Arsenal,3,2,2.763677382966723,8,1.0,0.0,36.0,1149.0,20.0,122.8,242.2,156.0,2.0,146.0,51.7,4.0,0.0,8.0,0.2,49.0,,2023-24,0.0,0.0,1.3333333333333333,0.0,0.03333333333333333,0.0,0.0,0.2333333333333333,2.4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,6986.666666666667,0.0,0.3333333333333333,157.33333333333334,604.0,50.0,1.0,1.8856180831641267,0.047140452079103175,0.3299831645537222,3.3941125496954285,0.9428090415820634,346.9537273021993,0.0,0.4714045207910317,111.25146690668348,427.0924958366747,0.0
233,0.0,False,2023-09-02T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-439.0,3444.0,70.0,509.0,Seamus Coleman,44.0,DEF,Everton,4,1.0,Sheffield Utd,17,20,3.366488140780413,4,1.0,0.0,63.0,1654.0,25.0,108.7,297.8,95.0,5.0,314.0,50.4,5.0,0.0,1.0,0.3,41.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5084.666666666667,0.0,0.0,40.0,1238.6666666666667,45.0,0.0,0.0,0.0,0.0,0.0,0.0,788.659763283396,0.0,0.0,28.284271247461902,875.8695996297369,0.0
400,4.0,False,2023-09-02T16:30:00Z,32.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,23.4,20.4,0.0,4.4,49,-1610.0,15113.0,261.0,1871.0,Sean Longstaff,49.0,MID,Newcastle,4,0.0,Brighton,4,6,2.5547445255474455,8,1.0,5.0,93.0,2514.0,18.0,372.0,385.2,408.0,2.0,347.0,116.8,13.0,0.0,2.0,1.0,43.0,,2023-24,0.0,0.0,2.3333333333333335,0.0,0.26666666666666666,0.0,0.0,0.5333333333333333,4.8,23.666666666666668,0.0,0.0,0.0,0.0,0.0,18977.0,0.0,1.0,156.66666666666666,2126.6666666666665,50.0,1.0,0.4714045207910317,0.18856180831641267,0.37712361663282534,3.3941125496954285,13.199326582148888,903.6824663564078,0.0,0.0,110.78006238589244,1503.780421323391,0.0
310,0.0,True,2023-09-03T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-302.0,2668.0,0.0,302.0,Sepp van den Berg,40.0,DEF,Liverpool,4,3.0,Aston Villa,5,7,2.4434941967012827,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,40.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3512.3333333333335,0.0,0.0,0.0,507.3333333333333,40.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,399.27962911000384,0.0,0.0,0.0,358.73884032197515,0.0
426,6.0,False,2023-09-02T14:00:00Z,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.4,0.9,0.0,1.0,45,-2451.0,165326.0,20683.0,23134.0,Serge Aurier,45.0,DEF,Nott'm Forest,4,3.0,Chelsea,16,12,2.235469448584203,0,1.0,0.0,70.0,1943.0,31.0,164.1,431.0,112.0,8.0,336.0,70.9,6.0,0.0,2.0,0.3,43.0,,2023-24,1.3333333333333333,2.0,26.0,0.0,22.366666666666664,1.3333333333333333,0.0,6.733333333333333,37.06666666666666,90.0,0.0,0.0,0.0,0.0,0.0,51073.666666666664,8.0,7.0,11888.0,2982.6666666666665,45.0,2.0,11.313708498984761,15.462068281945838,3.9126575225655627,20.8360798189636,0.0,11229.327089763166,2.8284271247461903,4.242640687119285,8406.085414745678,2109.063826019076,0.0
100,0.0,True,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-670.0,2133.0,0.0,670.0,Sergi Canós Tenés,50.0,MID,Brentford,4,1.0,Bournemouth,9,15,3.2133676092544987,5,0.0,0.0,5.0,73.0,2.0,13.5,7.0,6.0,0.0,14.0,2.8,0.0,0.0,0.0,0.1,50.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.3333333333335,0.0,0.0,172.0,494.0,50.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,169.2342229639804,0.0,0.0,121.62236636408618,349.31074990615446,0.0
340,4.0,True,2023-09-02T14:00:00Z,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.4,14.3,2.0,3.6,39,-3849.0,73644.0,4671.0,8520.0,Sergio Gómez,39.0,DEF,Man City,4,3.0,Fulham,1,10,2.411873840445269,9,0.0,1.0,21.0,340.0,6.0,52.8,66.2,24.0,1.0,83.0,14.3,1.0,0.0,0.0,0.1,44.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83126.33333333333,0.0,0.0,1606.0,6096.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,1092.2442746728204,0.0,0.0,1135.6134905855954,4310.522938113194,0.0
376,0.0,False,2023-09-03T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,1800.0,20214.0,4738.0,2938.0,Sergio Reguilón,44.0,DEF,Man Utd,4,0.0,Burnley,3,20,2.481669486745629,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,42.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19567.666666666668,0.0,0.0,365.3333333333333,2376.6666666666665,45.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,29.227080289043965,0.0,0.0,258.3296773934854,1680.557116620028,0.0
97,0.0,True,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-62492.0,172601.0,153.0,62645.0,Shandon Baptiste,44.0,MID,Brentford,4,1.0,Bournemouth,9,15,2.892030848329049,10,0.0,2.0,29.0,600.0,6.0,144.5,107.8,54.0,0.0,123.0,30.7,1.0,1.0,1.0,0.2,45.0,,2023-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.7333333333333334,6.0,0.0,0.0,0.0,0.0,0.0,283652.6666666667,0.0,0.3333333333333333,5654.0,15690.666666666666,45.0,2.3333333333333335,1.4142135623730951,0.0,0.09428090415820635,1.0370899457402698,8.48528137423857,2003.4692133618848,0.0,0.4714045207910317,3997.98174082874,11094.976801337722,0.0
325,0.0,True,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-3.0,44.0,0.0,3.0,Shea Charles,45.0,MID,Man City,4,3.0,Fulham,1,10,2.782931354359926,9,0.0,0.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.333333333333336,0.0,0.0,0.0,13.333333333333334,45.0,3.0,0.0,0.0,0.0,0.0,0.0,10.370899457402697,0.0,0.0,0.0,9.428090415820634,0.0
373,0.0,False,2023-09-03T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-29.0,14709.0,1606.0,1635.0,Shola Shoretire,44.0,FWD,Man Utd,4,0.0,Arsenal,3,2,2.481669486745629,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13909.333333333334,0.0,0.0,665.3333333333334,1560.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,685.4221732301601,0.0,0.0,470.46171174944965,1103.0865786510142,0.0
127,1.0,True,2023-09-02T16:30:00Z,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.6,7.0,0.9,50,-6213.0,30701.0,1180.0,7393.0,Simon Adingra,50.0,MID,Brighton,4,3.0,Newcastle,6,4,3.0248033877797944,4,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,6.666666666666667,0.0,0.43333333333333335,0.3333333333333333,0.3333333333333333,2.3000000000000003,11.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,37116.0,11.666666666666666,2.0,13178.666666666666,2592.6666666666665,50.0,3.0,9.428090415820632,0.6128258770283412,3.2526911934581184,15.556349186104045,7.542472332656507,13180.470401317245,16.49915822768611,2.8284271247461903,9318.724566997114,1833.2921813563223,0.0
67,0.0,False,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-49.0,387.0,0.0,49.0,Siriki Dembélé,45.0,MID,Bournemouth,4,1.0,Brentford,15,9,2.912621359223301,12,0.0,0.0,6.0,104.0,2.0,52.3,31.8,28.0,0.0,20.0,11.3,0.0,0.0,0.0,0.1,47.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.6666666666666,0.0,0.0,0.0,79.33333333333333,45.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,60.339778661252055,0.0,0.0,0.0,56.09713797413277,0.0
144,3.0,True,2023-09-02T16:30:00Z,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,17.0,11.0,3.0,66,-33820.0,1006120.0,114909.0,148729.0,Solly March,66.0,MID,Brighton,4,3.0,Newcastle,6,4,3.9927404718693285,0,6.0,10.0,147.0,2719.0,40.0,965.8,791.8,955.0,16.0,559.0,271.4,10.0,0.0,2.0,4.4,52.0,,2023-24,0.0,2.3333333333333335,40.0,0.3333333333333333,19.066666666666666,0.6666666666666666,1.6666666666666667,15.066666666666665,75.26666666666667,84.33333333333333,0.0,0.0,0.0,0.0,0.0,316764.3333333333,56.0,13.0,71595.33333333333,11586.0,65.0,3.0,9.899494936611665,3.064129385141706,3.299831645537221,21.967450668862075,8.013876853447538,83378.73180587214,14.142135623730951,2.8284271247461903,50625.54570131127,8192.53916682734,0.0
520,20.0,False,2023-09-02T14:00:00Z,71.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,61.0,103.2,17.1,70.0,19.0,90,-27920.0,572355.0,51829.0,79749.0,Son Heung-min,91.0,MID,Spurs,4,3.0,Burnley,8,20,4.901960784313726,0,10.0,6.0,152.0,2886.0,55.0,829.3,709.2,910.0,8.0,471.0,244.7,9.0,0.0,2.0,6.4,115.0,,2023-24,0.0,0.0,15.0,0.6666666666666666,36.13333333333333,0.6666666666666666,0.0,7.233333333333333,12.266666666666666,84.66666666666667,0.0,0.0,0.0,0.0,0.0,475498.6666666667,24.333333333333332,2.6666666666666665,37538.666666666664,42436.0,90.0,2.3333333333333335,7.0710678118654755,20.741798914805393,2.4984439601924677,8.673843182554982,7.542472332656507,33558.34502607197,4.714045207910316,0.4714045207910317,26543.845756701412,30006.78336643233,0.0
290,0.0,True,2023-09-03T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-517.0,4021.0,98.0,615.0,Stefan Bajcetic,48.0,MID,Liverpool,4,3.0,Aston Villa,5,7,2.9932803909590713,7,1.0,0.0,22.0,522.0,4.0,61.7,90.2,77.0,0.0,85.0,22.8,3.0,0.0,2.0,0.0,43.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4894.666666666667,0.0,0.0,246.0,811.3333333333334,50.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,57.03994701571484,0.0,0.0,173.9482681718907,573.6993018026856,0.0
336,0.0,True,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-4919.0,54436.0,549.0,5468.0,Stefan Ortega Moreno,39.0,GKP,Man City,4,3.0,Fulham,1,10,2.473716759431045,1,0.0,0.0,23.0,270.0,1.0,0.0,116.8,0.0,5.0,90.0,11.7,2.0,0.0,0.0,1.5,37.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64021.333333333336,0.0,0.0,1042.6666666666667,4082.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,482.71822929001644,0.0,0.0,737.2766705171737,2886.409880803487,0.0
431,0.0,False,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-234.0,1532.0,0.0,234.0,Steve Cook,45.0,DEF,Nott'm Forest,4,3.0,Chelsea,16,12,2.235469448584203,0,0.0,0.0,20.0,956.0,21.0,39.3,177.4,28.0,0.0,149.0,24.4,2.0,0.0,4.0,0.1,43.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.6666666666665,0.0,0.0,0.0,792.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,582.1845831769241,0.0,0.0,0.0,560.0285706997456,0.0
128,0.0,True,2023-09-02T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-1021.0,11452.0,542.0,1563.0,Steven Alzate,44.0,MID,Brighton,4,3.0,Newcastle,6,4,2.661826981246219,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,44.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13147.666666666666,0.0,0.0,690.6666666666666,1330.6666666666667,45.0,3.0,0.0,0.0,0.0,0.0,0.0,402.10805623475005,0.0,0.0,488.3750835395088,940.9234234988993,0.0
384,0.0,False,2023-09-02T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-236889.0,1555500.0,37352.0,274241.0,Sven Botman,45.0,DEF,Newcastle,4,0.0,Brighton,4,6,2.346193952033368,2,0.0,2.0,129.0,3127.0,30.0,120.1,554.4,303.0,8.0,666.0,98.1,13.0,0.0,2.0,6.9,45.0,,2023-24,0.3333333333333333,0.3333333333333333,19.0,0.0,4.333333333333333,1.0,0.0,2.5666666666666664,18.866666666666667,90.0,0.0,0.0,0.0,0.0,0.0,1694354.0,2.6666666666666665,3.0,82047.33333333333,49372.0,45.0,1.0,5.656854249492381,5.279730632859555,2.0741798914805396,11.690832115617583,0.0,82478.34917116127,3.7712361663282534,1.4142135623730951,58016.22577827306,34911.276000742226,0.0
427,5.0,False,2023-09-02T14:00:00Z,64.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.8,23.8,15.0,5.7,65,121565.0,340888.0,153617.0,32052.0,Taiwo Awoniyi,66.0,FWD,Nott'm Forest,4,3.0,Chelsea,16,12,3.2290114257327374,0,10.0,1.0,100.0,1395.0,29.0,129.6,375.8,378.0,16.0,320.0,87.8,5.0,0.0,2.0,1.2,56.0,,2023-24,0.0,1.3333333333333333,28.0,0.0,14.566666666666668,0.6666666666666666,1.0,7.666666666666667,36.800000000000004,61.666666666666664,0.0,0.0,0.0,0.0,0.0,87648.33333333333,25.666666666666668,7.0,38108.666666666664,5021.333333333333,65.0,2.0,1.4142135623730951,10.22947810116539,0.6128258770283411,2.5455844122715705,30.169889330626027,38518.4633938352,6.599663291074443,0.0,26946.896621977743,3550.618850598051,0.0
21,1.0,True,2023-09-03T15:30:00Z,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4,2.9,0.0,0.3,45,-854.0,21620.0,1201.0,2055.0,Takehiro Tomiyasu,45.0,DEF,Arsenal,4,3.0,Man Utd,2,3,2.6690391459074734,5,0.0,1.0,32.0,651.0,11.0,86.6,137.0,55.0,0.0,173.0,27.7,2.0,0.0,2.0,0.5,42.0,,2023-24,0.0,0.0,11.666666666666666,0.6666666666666666,3.9666666666666663,0.3333333333333333,0.0,0.9,3.3333333333333335,57.333333333333336,0.0,0.0,0.0,0.6666666666666666,0.0,21995.333333333332,3.0,2.3333333333333335,2682.6666666666665,1938.0,45.0,3.0,1.8856180831641267,0.23570226039551584,0.9899494936611665,4.714045207910316,12.256517540566824,3905.586454753697,4.242640687119285,0.9428090415820634,1896.9317916631117,1370.372941939529,0.0
510,0.0,False,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-4298.0,43952.0,2780.0,7078.0,Tanguy Ndombélé Alvaro,44.0,MID,Spurs,4,3.0,Burnley,8,20,2.396514161220044,13,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45777.333333333336,0.0,0.0,1568.0,4683.333333333333,45.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,75.8961278473561,0.0,0.0,1108.7434329005066,3311.6167585569974,0.0
143,0.0,True,2023-09-02T16:30:00Z,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.8,4.0,0.5,39,-33150.0,533538.0,28877.0,62027.0,Tariq Lamptey,39.0,DEF,Brighton,4,3.0,Newcastle,6,4,2.3593466424682394,7,0.0,0.0,23.0,439.0,7.0,87.2,70.6,48.0,0.0,91.0,20.6,1.0,0.0,1.0,0.9,42.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634530.0,0.0,0.0,11854.666666666666,42334.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,6361.1326035541815,0.0,0.0,8382.515188706126,29934.658474751304,0.0
317,0.0,True,2023-09-01T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,3936.0,13710.0,4944.0,1008.0,Teden Mengi,39.0,DEF,Luton,4,0.0,Arsenal,20,2,44.31818181818182,0,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7174.666666666667,0.0,0.0,136.66666666666666,640.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,475.64716147815096,0.0,0.0,96.6379267621615,452.54833995939043,0.0
266,0.0,False,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-823.0,13081.0,236.0,1059.0,Terence Kongolo,40.0,DEF,Fulham,4,0.0,Man City,10,1,2.881844380403458,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,39.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13188.0,0.0,0.0,299.3333333333333,911.3333333333334,40.0,1.0,0.0,0.0,0.0,0.0,0.0,685.8935777509511,0.0,0.0,211.66062983517324,644.4099799213403,0.0
308,0.0,True,2023-09-03T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-4266.0,14906.0,46.0,4312.0,Thiago Alcántara do Nascimento,48.0,MID,Liverpool,4,3.0,Aston Villa,5,7,2.9932803909590713,7,0.0,0.0,30.0,1252.0,23.0,265.8,244.4,86.0,0.0,194.0,59.8,2.0,0.0,2.0,0.6,51.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21290.666666666668,0.0,0.0,716.6666666666666,3078.6666666666665,50.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,710.4066128320848,0.0,0.0,506.7598598503591,2176.9460770129845,0.0
191,2.0,True,2023-09-02T14:00:00Z,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,29.4,14.1,17.0,6.1,50,29842.0,343751.0,47857.0,18015.0,Thiago Emiliano da Silva,50.0,DEF,Chelsea,4,0.0,Nott'm Forest,12,16,2.525252525252525,3,0.0,2.0,80.0,2351.0,32.0,86.1,657.2,137.0,8.0,524.0,88.0,6.0,0.0,2.0,5.7,54.0,,2023-24,0.0,0.0,17.0,0.0,6.766666666666667,2.3333333333333335,0.0,4.233333333333333,29.466666666666665,90.0,0.0,0.0,0.0,0.0,0.0,221281.66666666666,6.0,1.3333333333333333,20100.0,10346.0,50.0,0.3333333333333333,1.4142135623730951,3.488393453853634,0.7542472332656506,2.3570226039551567,0.0,37553.49833977596,1.4142135623730951,0.4714045207910317,14212.846301849606,7315.726758156021,0.0
545,0.0,False,2023-09-01T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-884.0,13022.0,610.0,1494.0,Thilo Kehrer,44.0,DEF,West Ham,4,3.0,Luton,14,20,3.5541195476575123,5,0.0,3.0,67.0,2229.0,34.0,126.2,347.6,83.0,4.0,362.0,56.0,5.0,0.0,4.0,0.2,43.0,,2023-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,14073.333333333334,0.0,0.3333333333333333,150.66666666666666,1276.0,45.0,2.3333333333333335,1.4142135623730951,0.0,0.0,0.09428090415820635,1.8856180831641267,129.63624321753372,0.0,0.4714045207910317,106.53742169877316,902.2682527940347,0.0
256,0.0,False,2023-09-02T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,168.0,4562.0,777.0,609.0,Thomas Cannon,45.0,FWD,Everton,4,1.0,Sheffield Utd,17,20,3.442999234889059,2,0.0,0.0,2.0,23.0,1.0,11.6,5.0,21.0,0.0,7.0,3.8,0.0,0.0,0.0,0.0,45.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2832.0,0.0,0.0,894.0,197.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
